GGPS1,9453,95.71054,9453,nan,,EXPH5,23086
ZDHHC17,23390,97.87945,23390,nan,,SNHG12,85028
MAP3K7,6885,96.06574,6885,nan,,CHMP1B,57132
PEX11B,8799,96.49151,8799,nan,,CIAPIN1,57019
BANF1,8815,100.06046,8815,nan,,UGGT2,55757
MT-ATP8,nan,nan,nan,TRUE,,EIF3K,27335
AFAP1-AS1,84740,114.25078,84740,nan,,SMARCC2,6601
RP11-111M22.3,nan,nan,nan,TRUE,,HMGN2,3151
SCD,6319,96.7388,6319,nan,,CUTA,51596
CD55,1604,96.38291,1604,nan,,DPP8,54878
HLA-DQB1,3119,112.7419,3119,nan,,GEMIN5,25929
CHI3L1,1116,100.35395,1116,nan,,COQ3,51805
NR2F1-AS1,441094,116.3639,441094,nan,,RPS3A,6189
SNHG16,100507246,114.24961,100507246,nan,,TRIQK,286144
RNF7,9616,100.865875,9616,nan,,PIM2,11040
DCLRE1C,64421,100.859375,64421,nan,,MED29,55588
NCBP1,4686,98.393364,4686,nan,,TIMM50,92609
ZBTB8OS,339487,95.23787,339487,nan,,CAPN2,824
FOXP1,27086,96.87655,27086,nan,,ATAD1,84896
CAV2,858,96.03477,858,nan,,TMEM30A,55754
ACER3,55331,94.1084,55331,nan,,TAGLN2,8407
CDK11A,728642,109.82323,728642,nan,,NUFIP2,57532
AC159540.1,ENSG00000237837,119.48928,nan,nan,,METTL16,79066
MYL6,4637,100.309166,4637,nan,,ATP5G1,516
BCCIP,56647,98.500565,56647,nan,,NFE2L2,4780
BZW2,28969,97.199455,28969,nan,,FBL,2091
HIST1H2BK,85236,114.05236,85236,nan,,DBI,1622
MCM7,4176,95.49454,4176,nan,,ZBTB38,253461
PDHA1,5160,97.30929,5160,nan,,SERPINB9,5272
SH3KBP1,30011,97.20579,30011,nan,,IRF2BP2,359948
ANKRD10,55608,97.656204,55608,nan,,SCRN1,9805
NDUFA4,4697,97.17315,4697,nan,,SPEN,23013
FAH,2184,96.94011,2184,nan,,SFT2D2,375035
PDP1,54704,99.14715,54704,nan,,CNN3,1266
OSGEP,55644,96.20733,55644,nan,,PKP4,8502
EXPH5,23086,95.91718,23086,nan,,PSMB2,5690
SNHG12,85028,116.40646,85028,nan,,SDR16C5,195814
CHMP1B,57132,97.88012,57132,nan,,CHCHD5,84269
CIAPIN1,57019,95.53369,57019,nan,,NFYC,4802
UGGT2,55757,97.1668,55757,nan,,UBQLN2,29978
EIF3K,27335,100.57808,27335,nan,,FAM60A,58516
SMARCC2,6601,98.87518,6601,nan,,AF129408.17,nan
HMGN2,3151,100.37858,3151,nan,,BACH1,571
CUTA,51596,98.027504,51596,nan,,GOLGA2,2801
DPP8,54878,98.29011,54878,nan,,POC1B,282809
GEMIN5,25929,96.58478,25929,nan,,RCOR3,55758
COQ3,51805,96.06574,51805,nan,,PHF20L1,51105
RPS3A,6189,96.560616,6189,nan,,FNBP1L,54874
TRIQK,286144,97.90882,286144,nan,,SUV420H1,nan
PIM2,11040,98.61878,11040,nan,,PPIH,10465
MED29,55588,100.35559,55588,nan,,FASTKD2,22868
TIMM50,92609,102.58349,92609,nan,,SSR3,6747
CAPN2,824,99.912415,824,nan,,PRKRA,8575
ATAD1,84896,98.61441,84896,nan,,YIPF6,286451
TMEM30A,55754,98.35558,55754,nan,,ZWILCH,55055
TAGLN2,8407,100.688614,8407,nan,,PPP2R1B,5519
NUFIP2,57532,98.03346,57532,nan,,GCHFR,2644
METTL16,79066,95.57656,79066,nan,,SYNGR2,9144
ATP5G1,516,97.74441,516,nan,,WHSC1L1,nan
NFE2L2,4780,98.84254,4780,nan,,PWP1,11137
FBL,2091,97.57422,2091,nan,,BDP1,55814
DBI,1622,100.02544,1622,nan,,ATG12,9140
ZBTB38,253461,97.02387,253461,nan,,VAMP8,8673
SERPINB9,5272,102.11968,5272,nan,,SRP72,6731
IRF2BP2,359948,100.55863,359948,nan,,RFC4,5984
SCRN1,9805,96.780426,9805,nan,,RP5-821D11.7,nan
SPEN,23013,96.434875,23013,nan,,RNF130,55819
SFT2D2,375035,98.88732,375035,nan,,CDC23,8697
CNN3,1266,97.98362,1266,nan,,C11orf1,64776
PKP4,8502,95.28059,8502,nan,,RFT1,91869
PSMB2,5690,95.15592,5690,nan,,SNX12,29934
SDR16C5,195814,100.17915,195814,nan,,NFIB,4781
CHCHD5,84269,99.053566,84269,nan,,FADS1,3992
NFYC,4802,98.363976,4802,nan,,NDE1,54820
UBQLN2,29978,101.39951,29978,nan,,PPM1G,5496
FAM60A,58516,101.40112,58516,nan,,FEZ2,9637
AF129408.17,nan,nan,nan,TRUE,,GEMIN6,79833
BACH1,571,96.99344,571,nan,,ELOVL5,60481
GOLGA2,2801,100.341835,2801,nan,,IDH1,3417
POC1B,282809,98.12924,282809,nan,,SSBP1,6742
RCOR3,55758,97.01051,55758,nan,,NDUFA1,4694
PHF20L1,51105,97.45554,51105,nan,,RPL27A,6157
FNBP1L,54874,96.651054,54874,nan,,LINC00662,148189
SUV420H1,nan,nan,nan,TRUE,,MTIF2,4528
PPIH,10465,99.58865,10465,nan,,RNASEH2B,79621
FASTKD2,22868,98.112274,22868,nan,,SLC25A28,81894
SSR3,6747,97.4178,6747,nan,,LARS,51520
PRKRA,8575,97.88593,8575,nan,,TMEM261,nan
YIPF6,286451,95.803474,286451,nan,,C3orf14,57415
ZWILCH,55055,96.38924,55055,nan,,TNPO3,23534
PPP2R1B,5519,98.24329,5519,nan,,MGST3,4259
GCHFR,2644,98.38277,2644,nan,,RAP2B,5912
SYNGR2,9144,99.33541,9144,nan,,RBBP7,5931
WHSC1L1,nan,nan,nan,TRUE,,PPP1R2,5504
PWP1,11137,94.07993,11137,nan,,PARPBP,55010
BDP1,55814,98.62942,55814,nan,,OMA1,115209
ATG12,9140,93.80189,9140,nan,,ABHD10,55347
VAMP8,8673,100.948456,8673,nan,,TIMM23,100287932
SRP72,6731,95.0067,6731,nan,,IDH3A,3419
RFC4,5984,97.353165,5984,nan,,UNC50,25972
RP5-821D11.7,nan,nan,nan,TRUE,,C12orf10,60314
RNF130,55819,96.40458,55819,nan,,STK3,6788
CDC23,8697,94.63111,8697,nan,,TES,26136
C11orf1,64776,107.03908,64776,nan,,ABCF2,10061
RFT1,91869,93.5445,91869,nan,,TRIAP1,51499
SNX12,29934,97.13177,29934,nan,,CHCHD6,84303
NFIB,4781,102.00206,4781,nan,,COMT,1312
FADS1,3992,100.309166,3992,nan,,TUBG1,7283
NDE1,54820,97.36676,54820,nan,,ZMPSTE24,10269
PPM1G,5496,96.58478,5496,nan,,HSD17B7,51478
FEZ2,9637,96.40575,9637,nan,,GNL2,29889
GEMIN6,79833,97.623924,79833,nan,,FKBP11,51303
ELOVL5,60481,96.3147,60481,nan,,ZCCHC17,51538
IDH1,3417,93.50895,3417,nan,,ANKHD1,54882
SSBP1,6742,99.59209,6742,nan,,NMI,9111
NDUFA1,4694,98.12924,4694,nan,,BCL10,8915
RPL27A,6157,98.499435,6157,nan,,YWHAQ,10971
LINC00662,148189,116.43831,148189,nan,,SLC25A6,293
MTIF2,4528,99.16091,4528,nan,,RPL3P4,326307
RNASEH2B,79621,97.65457,79621,nan,,POLK,51426
SLC25A28,81894,95.85746,81894,nan,,TRIM16,10626
LARS,51520,95.32982,51520,nan,,ZNF638,27332
TMEM261,nan,nan,nan,TRUE,,TRIO,7204
C3orf14,57415,107.03908,57415,nan,,MIF4GD,57409
TNPO3,23534,99.03526,23534,nan,,TNFSF10,8743
MGST3,4259,101.01615,4259,nan,,ABI2,10152
RAP2B,5912,98.6996,5912,nan,,NDUFB7,4713
RBBP7,5931,97.9555,5931,nan,,PMAIP1,5366
PPP1R2,5504,97.14843,5504,nan,,HACL1,26061
PARPBP,55010,98.807495,55010,nan,,DLD,1738
OMA1,115209,97.53187,115209,nan,,COX20,116228
ABHD10,55347,99.34137,55347,nan,,ADK,132
TIMM23,100287932,102.47777,100287932,nan,,SKIL,6498
IDH3A,3419,96.786766,3419,nan,,GORASP2,26003
UNC50,25972,96.82244,25972,nan,,SYPL1,6856
C12orf10,60314,114.07116,60314,nan,,CCND3,896
STK3,6788,96.7388,6788,nan,,GUCD1,83606
TES,26136,96.96795,26136,nan,,IFNGR2,3460
ABCF2,10061,98.99687,10061,nan,,BNIP1,662
TRIAP1,51499,99.44595,51499,nan,,EXOSC3,51010
CHCHD6,84303,96.12333,84303,nan,,THUMPD1,55623
COMT,1312,100.347466,1312,nan,,ARFIP1,27236
TUBG1,7283,104.94311,7283,nan,,CFB,629
ZMPSTE24,10269,95.6238,10269,nan,,PLIN2,123
HSD17B7,51478,99.93187,51478,nan,,CYB5R1,51706
GNL2,29889,98.59328,29889,nan,,ORC5,5001
FKBP11,51303,101.79158,51303,nan,,TPT1,7178
ZCCHC17,51538,96.54648,51538,nan,,MAPKAPK5-AS1,51275
ANKHD1,54882,104.45082,54882,nan,,RPS27A,6233
NMI,9111,97.87945,9111,nan,,RSF1,51773
BCL10,8915,99.01774,8915,nan,,TMBIM6,7009
YWHAQ,10971,96.692825,10971,nan,,MRPL20,55052
SLC25A6,293,100.27359,293,nan,,GNB1,2782
RPL3P4,326307,38.58758,326307,nan,,SMDT1,91689
RPL3P4,ENSG00000232573,37.566933,nan,nan,,METTL13,51603
POLK,51426,95.51487,51426,nan,,ATP6V0E1,8992
TRIM16,10626,98.13672,10626,nan,,PPP1R15B,84919
ZNF638,27332,100.0065,27332,nan,,TTC26,79989
TRIO,7204,96.99344,7204,nan,,DENND4C,55667
MIF4GD,57409,95.6671,57409,nan,,MAP3K2,10746
TNFSF10,8743,97.26101,8743,nan,,CDK11B,984
ABI2,10152,97.222855,10152,nan,,RWDD3,25950
NDUFB7,4713,97.57804,4713,nan,,TXNDC15,79770
PMAIP1,5366,104.91777,5366,nan,,ACAD8,27034
HACL1,26061,96.55282,26061,nan,,NR1D2,9975
DLD,1738,93.96353,1738,nan,,FTSJ2,nan
COX20,116228,102.17398,116228,nan,,KNSTRN,90417
ADK,132,94.37242,132,nan,,ADAM9,8754
SKIL,6498,96.59126,6498,nan,,CCAR1,55749
GORASP2,26003,97.57422,26003,nan,,KCNS3,3790
SYPL1,6856,98.85602,6856,nan,,ORC3,23595
CCND3,896,95.60113,896,nan,,TFAM,7019
GUCD1,83606,96.02174,83606,nan,,ISCA2,122961
IFNGR2,3460,101.411705,3460,nan,,PJA2,9867
BNIP1,662,98.55057,662,nan,,RP4-545K15.3,nan
EXOSC3,51010,99.758255,51010,nan,,TFB2M,64216
THUMPD1,55623,96.60356,55623,nan,,RPL14,9045
ARFIP1,27236,97.35914,27236,nan,,PDCL3,79031
CFB,629,101.27224,629,nan,,ATP5E,514
PLIN2,123,97.89662,123,nan,,H3F3B,3021
CYB5R1,51706,105.73066,51706,nan,,CCDC6,8030
ORC5,5001,100.9972,5001,nan,,RPS15A,6210
TPT1,7178,94.500084,7178,nan,,NDUFB3,4709
MAPKAPK5-AS1,51275,116.2819,51275,nan,,UBE2C,11065
RPS27A,6233,95.98628,6233,nan,,NEDD4L,23327
RSF1,51773,98.499435,51773,nan,,SPINT2,10653
TMBIM6,7009,97.8094,7009,nan,,RPL17,6139
MRPL20,55052,96.60484,55052,nan,,CBWD5,220869
GNB1,2782,96.968605,2782,nan,,VDAC1,7416
SMDT1,91689,98.63585,91689,nan,,RNGTT,8732
METTL13,51603,96.24264,51603,nan,,MRPL42,28977
ATP6V0E1,8992,99.42901,8992,nan,,ATP5J,522
PPP1R15B,84919,97.18095,84919,nan,,EEF1B2,1933
TTC26,79989,98.393364,79989,nan,,NDUFB6,4712
DENND4C,55667,95.49175,55667,nan,,TMEM251,26175
MAP3K2,10746,100.54226,10746,nan,,TMEM192,201931
CDK11B,984,105.73815,984,nan,,OTUD4,54726
RWDD3,25950,98.00038,25950,nan,,C7orf55,nan
TXNDC15,79770,96.64017,79770,nan,,HMGN5,79366
ACAD8,27034,94.96995,27034,nan,,RP11-618G20.1,nan
NR1D2,9975,98.52484,9975,nan,,AAMDC,28971
FTSJ2,nan,nan,nan,TRUE,,GNG5,2787
KNSTRN,90417,98.13394,90417,nan,,ARID4B,51742
ADAM9,8754,100.52137,8754,nan,,C10orf32,nan
CCAR1,55749,97.55482,55749,nan,,TCEAL4,79921
KCNS3,3790,96.81547,3790,nan,,GPR89A,653519
ORC3,23595,97.67387,23595,nan,,INTS7,25896
TFAM,7019,97.66527,7019,nan,,MRPS7,51081
ISCA2,122961,97.890755,122961,nan,,MCM4,4173
PJA2,9867,97.3059,9867,nan,,UBE2D2,7322
RP4-545K15.3,nan,nan,nan,TRUE,,GPR116,nan
TFB2M,64216,98.13512,64216,nan,,COX17,10063
RPL14,9045,79.37908,9045,nan,,THRAP3,9967
PDCL3,79031,97.02214,79031,nan,,GNPDA1,10007
ATP5E,514,96.76126,514,nan,,MTO1,25821
H3F3B,3021,101.976746,3021,nan,,RWDD1,51389
CCDC6,8030,98.38277,8030,nan,,PNKD,25953
RPS15A,6210,97.52943,6210,nan,,CRABP2,1382
NDUFB3,4709,97.58054,4709,nan,,GALNT1,2589
UBE2C,11065,96.836845,11065,nan,,CDK5,1020
NEDD4L,23327,98.093765,23327,nan,,LONP2,83752
SPINT2,10653,101.17583,10653,nan,,CPSF2,53981
RPL17,6139,101.0378,6139,nan,,NUDC,10726
CBWD5,220869,114.35897,220869,nan,,BTF3L4,91408
VDAC1,7416,97.84748,7416,nan,,COX6A1P2,285849
RNGTT,8732,99.25697,8732,nan,,IMPA2,3613
MRPL42,28977,98.55057,28977,nan,,DHRS7B,25979
ATP5J,522,96.004814,522,nan,,SDAD1,55153
EEF1B2,1933,98.455666,1933,nan,,ITGAV,3685
NDUFB6,4712,97.76079,4712,nan,,RPS15,6209
TMEM251,26175,98.88151,26175,nan,,H3F3A,3020
TMEM192,201931,96.60484,201931,nan,,RPS28,6234
OTUD4,54726,97.211586,54726,nan,,RP1-56K13.3,nan
C7orf55,nan,nan,nan,TRUE,,TTC1,7265
HMGN5,79366,101.382324,79366,nan,,CERS5,91012
RP11-618G20.1,nan,nan,nan,TRUE,,PSMB8,5696
AAMDC,28971,94.21081,28971,nan,,ALG8,79053
GNG5,2787,97.18051,2787,nan,,ADH5,128
ARID4B,51742,97.58054,51742,nan,,EGLN2,112398
C10orf32,nan,nan,nan,TRUE,,PTMA,5757
TCEAL4,79921,105.11033,79921,nan,,NEDD8,4738
GPR89A,653519,116.492516,653519,nan,,ARHGAP17,55114
INTS7,25896,94.90964,25896,nan,,MYO10,4651
MRPS7,51081,101.2264,51081,nan,,RP11-169K16.7,nan
MCM4,4173,97.571495,4173,nan,,IFITM2,10581
UBE2D2,7322,99.410034,7322,nan,,ANXA4,307
GPR116,nan,nan,nan,TRUE,,DTYMK,1841
COX17,10063,105.1162,10063,nan,,SBDSP1,155370
THRAP3,9967,97.18095,9967,nan,,TPM1,7168
GNPDA1,10007,98.518875,10007,nan,,PTBP3,9991
MTO1,25821,99.65379,25821,nan,,GTF2F1,2962
RWDD1,51389,101.20108,51389,nan,,BIRC3,330
PNKD,25953,103.82756,25953,nan,,PPT1,5538
CRABP2,1382,97.1468,1382,nan,,AP1G2,8906
GALNT1,2589,98.59328,2589,nan,,GJA1,2697
CDK5,1020,97.2675,1020,nan,,NDUFAF3,25915
LONP2,83752,99.34137,83752,nan,,CCNG1,900
CPSF2,53981,96.22658,53981,nan,,RAD23B,5887
NUDC,10726,96.38291,10726,nan,,MAP3K13,9175
BTF3L4,91408,97.43156,91408,nan,,SURF1,6834
COX6A1P2,285849,36.902313,285849,nan,,FAM104A,84923
COX6A1P2,ENSG00000226976,36.902313,nan,nan,,NQO2,4835
IMPA2,3613,98.772125,3613,nan,,CEP112,201134
DHRS7B,25979,95.98561,25979,nan,,ACTR1A,10121
SDAD1,55153,95.468666,55153,nan,,UBE2R2,54926
ITGAV,3685,96.74779,3685,nan,,YARS,8565
RPS15,6209,80.87725,6209,nan,,FAM136A,84908
H3F3A,3020,97.58054,3020,nan,,SEC22A,26984
RPS28,6234,101.41346,6234,nan,,TOX4,9878
RP1-56K13.3,nan,nan,nan,TRUE,,POP4,10775
TTC1,7265,95.66766,7265,nan,,AIMP2,7965
CERS5,91012,98.37999,91012,nan,,MYC,4609
PSMB8,5696,99.31843,5696,nan,,CTC-425F1.4,nan
ALG8,79053,95.04547,79053,nan,,FTO,79068
ADH5,128,101.411705,128,nan,,NTHL1,4913
EGLN2,112398,99.36459,112398,nan,,MOK,5891
PTMA,5757,99.27872,5757,nan,,EIF3J,8669
NEDD8,4738,100.928535,4738,nan,,PSMD6,9861
ARHGAP17,55114,97.80558,55114,nan,,DST,667
MYO10,4651,97.20579,4651,nan,,POLR2K,5440
MYO10,ENSG00000145555,97.13758,nan,nan,,MED21,9412
RP11-169K16.7,nan,nan,nan,TRUE,,PTP4A1,7803
IFITM2,10581,114.39717,10581,nan,,DLGAP1-AS1,ENSG00000177337
ANXA4,307,98.38173,307,nan,,AKIRIN2,55122
DTYMK,1841,99.74314,1841,nan,,DUSP1,1843
SBDSP1,155370,37.571373,155370,nan,,PSMD10,5716
SBDSP1,ENSG00000225648,37.518456,nan,nan,,SNORA33,ENSG00000252045
TPM1,7168,94.82278,7168,nan,,SRSF11,9295
PTBP3,9991,99.538826,9991,nan,,SRGAP2,23380
GTF2F1,2962,98.29643,2962,nan,,NEK2,4751
BIRC3,330,101.2264,330,nan,,LONP1,9361
PPT1,5538,94.80726,5538,nan,,WWTR1,25937
AP1G2,8906,102.90131,8906,nan,,WRB,7485
GJA1,2697,98.86854,2697,nan,,MTFP1,51537
NDUFAF3,25915,98.97155,25915,nan,,UFC1,51506
CCNG1,900,99.17158,900,nan,,C1GALT1,56913
RAD23B,5887,96.54259,5887,nan,,RP13-39P12.3,nan
MAP3K13,9175,95.93709,9175,nan,,GLG1,2734
SURF1,6834,99.14716,6834,nan,,SOD2,6648
FAM104A,84923,97.71701,84923,nan,,NIF3L1,60491
NQO2,4835,99.60847,4835,nan,,TFPI,7035
CEP112,201134,97.22111,201134,nan,,MDH2,4191
ACTR1A,10121,96.04128,10121,nan,,USP34,9736
UBE2R2,54926,100.35395,54926,nan,,OAT,4942
YARS,8565,96.3147,8565,nan,,ERRFI1,54206
FAM136A,84908,96.01111,84908,nan,,RSL24D1,51187
SEC22A,26984,101.3767,26984,nan,,PIH1D1,55011
TOX4,9878,98.63689,9878,nan,,TSPAN6,7105
POP4,10775,97.82277,10775,nan,,PHKB,5257
POP4,ENSG00000105171,97.3242,nan,nan,,AC007969.5,nan
AIMP2,7965,97.50216,7965,nan,,VEGFA,7422
MYC,4609,95.00369,4609,nan,,CHMP4A,29082
CTC-425F1.4,nan,nan,nan,TRUE,,YTHDF2,51441
FTO,79068,95.41907,79068,nan,,SSFA2,6744
NTHL1,4913,98.363976,4913,nan,,CCZ1,51622
MOK,5891,94.23902,5891,nan,,FBXW7,55294
EIF3J,8669,97.00408,8669,nan,,RPL13,6137
PSMD6,9861,95.953766,9861,nan,,ATP6V1C1,528
DST,667,98.04788,667,nan,,ARRDC3,57561
POLR2K,5440,98.99687,5440,nan,,S100A6,6277
MED21,9412,96.76193,9412,nan,,PCF11,51585
PTP4A1,7803,98.03346,7803,nan,,EIF6,3692
DLGAP1-AS1,ENSG00000177337,116.46312,nan,nan,,HIF1A,3091
DLGAP1-AS1,649446,116.3931,649446,nan,,NAA10,8260
AKIRIN2,55122,98.60165,55122,nan,,UBA52,7311
DUSP1,1843,99.17158,1843,nan,,NDUFB11,54539
PSMD10,5716,96.93609,5716,nan,,CRYZL1,9946
SNORA33,ENSG00000252045,96.83521,nan,nan,,ANAPC7,51434
SNORA33,ENSG00000202283,94.659195,nan,nan,,NFIA,4774
SNORA33,594839,93.914894,594839,nan,,MT-ND5,nan
SNORA33,ENSG00000201827,93.914894,nan,nan,,HLA-DOA,3111
SRSF11,9295,99.00621,9295,nan,,SF3A1,10291
SRGAP2,23380,96.20851,23380,nan,,KIAA1598,nan
NEK2,4751,99.60847,4751,nan,,ZBED5-AS1,729013
LONP1,9361,98.11792,9361,nan,,SRP9P1,ENSG00000180581
WWTR1,25937,99.29961,25937,nan,,NDUFS7,374291
WRB,7485,94.822266,7485,nan,,SF3A3,10946
MTFP1,51537,99.09612,51537,nan,,PCMT1,5110
UFC1,51506,100.65247,51506,nan,,DHDDS,79947
C1GALT1,56913,100.35559,56913,nan,,MEST,4232
RP13-39P12.3,nan,nan,nan,TRUE,,PHIP,55023
GLG1,2734,98.246445,2734,nan,,C19orf43,nan
SOD2,6648,94.500084,6648,nan,,HIST1H2AC,8334
NIF3L1,60491,96.60196,60491,nan,,RP11-841O20.2,nan
TFPI,7035,98.89963,7035,nan,,RPL41,6171
MDH2,4191,96.968185,4191,nan,,DTL,51514
USP34,9736,95.45093,9736,nan,,ISOC1,51015
OAT,4942,94.79433,4942,nan,,TMEM205,374882
ERRFI1,54206,96.42234,54206,nan,,NCOA7,135112
RSL24D1,51187,97.82277,51187,nan,,BUB3,9184
PIH1D1,55011,97.87945,55011,nan,,NRP1,8829
TSPAN6,7105,99.14716,7105,nan,,DDAH2,23564
PHKB,5257,97.1668,5257,nan,,MRPL16,54948
AC007969.5,nan,nan,nan,TRUE,,RAP2C,57826
VEGFA,7422,97.00877,7422,nan,,VMP1,81671
CHMP4A,29082,102.00206,29082,nan,,FAM49B,51571
YTHDF2,51441,98.265976,51441,nan,,PFDN5,5204
SSFA2,6744,95.248726,6744,nan,,UBE2N,7334
CCZ1,51622,99.40323,51622,nan,,NDUFB4,4710
FBXW7,55294,97.661095,55294,nan,,TBC1D7,51256
RPL13,6137,93.0034,6137,nan,,VCL,7414
ATP6V1C1,528,98.307304,528,nan,,MRPS25,64432
ARRDC3,57561,96.05128,57561,nan,,NASP,4678
S100A6,6277,104.76235,6277,nan,,RP11-469M7.1,nan
PCF11,51585,98.024666,51585,nan,,FTL,2512
EIF6,3692,97.62349,3692,nan,,RP11-770J1.5,nan
HIF1A,3091,98.05039,3091,nan,,ELP6,54859
NAA10,8260,101.976746,8260,nan,,DUSP10,11221
UBA52,7311,102.98802,7311,nan,,CLDN10,9071
NDUFB11,54539,101.32565,54539,nan,,NMRAL1,57407
CRYZL1,9946,96.58545,9946,nan,,GPCPD1,56261
ANAPC7,51434,96.32257,51434,nan,,HLA-F,3134
NFIA,4774,96.55282,4774,nan,,HERC4,26091
MT-ND5,nan,nan,nan,TRUE,,RP11-466H18.1,nan
HLA-DOA,3111,107.94889,3111,nan,,STAM,8027
SF3A1,10291,94.44529,10291,nan,,TOMM20,9804
KIAA1598,nan,nan,nan,TRUE,,UTP23,84294
ZBED5-AS1,729013,116.3639,729013,nan,,RP4-605O3.4,nan
SRP9P1,ENSG00000180581,37.56897,nan,nan,,PCNA,5111
SRP9P1,653226,37.54616,653226,nan,,ARL17B,100506084
NDUFS7,374291,98.13512,374291,nan,,PCM1,5108
SF3A3,10946,95.46899,10946,nan,,BRE,nan
PCMT1,5110,97.66584,5110,nan,,SHISA5,51246
DHDDS,79947,95.235374,79947,nan,,C1orf85,nan
MEST,4232,99.42901,4232,nan,,LSM5,23658
PHIP,55023,96.345245,55023,nan,,CCDC23,nan
C19orf43,nan,nan,nan,TRUE,,NDUFB8,4714
HIST1H2AC,8334,107.881355,8334,nan,,CSNK1E,1454
RP11-841O20.2,nan,nan,nan,TRUE,,APOO,79135
RPL41,6171,111.25481,6171,nan,,PRDX4,10549
DTL,51514,97.14843,51514,nan,,SF3B14,nan
ISOC1,51015,97.80611,51015,nan,,SEC13,6396
TMEM205,374882,99.758255,374882,nan,,CFH,3075
NCOA7,135112,100.17915,135112,nan,,DNAJA1,3301
BUB3,9184,95.4935,9184,nan,,NEIL3,55247
NRP1,8829,99.957756,8829,nan,,ATP5F1,515
DDAH2,23564,97.000885,23564,nan,,DENND4A,10260
MRPL16,54948,98.12924,54948,nan,,MTIF3,219402
RAP2C,57826,97.66584,57826,nan,,ZFP36L2,678
VMP1,81671,96.32103,81671,nan,,APEH,327
FAM49B,51571,98.6996,51571,nan,,RHOF,54509
PFDN5,5204,96.83033,5204,nan,,LINC00467,84791
UBE2N,7334,97.85485,7334,nan,,SUCLG2,8801
NDUFB4,4710,96.12385,4710,nan,,CEP95,90799
TBC1D7,51256,98.911964,51256,nan,,HSPE1,3336
VCL,7414,96.345245,7414,nan,,TXN,7295
MRPS25,64432,100.55976,64432,nan,,LRRC58,116064
NASP,4678,98.112274,4678,nan,,SPAG9,9043
RP11-469M7.1,nan,nan,nan,TRUE,,NIPAL3,57185
FTL,2512,103.183556,2512,nan,,RPL6P27,645387
RP11-770J1.5,nan,nan,nan,TRUE,,FAM32A,26017
ELP6,54859,99.13126,54859,nan,,CHURC1,91612
DUSP10,11221,96.651054,11221,nan,,LDLR,3949
CLDN10,9071,99.86866,9071,nan,,BTF3L4P2,653189
NMRAL1,57407,100.62063,57407,nan,,HNRNPA0,10949
GPCPD1,56261,97.42345,56261,nan,,TATDN3,128387
HLA-F,3134,111.12236,3134,nan,,POLR2G,5436
HERC4,26091,98.89963,26091,nan,,APTX,54840
RP11-466H18.1,nan,nan,nan,TRUE,,ZNF138,7697
STAM,8027,96.98711,8027,nan,,NBEAL1,65065
TOMM20,9804,98.247765,9804,nan,,TMEM42,131616
UTP23,84294,96.350266,84294,nan,,SCAMP3,10067
RP4-605O3.4,nan,nan,nan,TRUE,,SF3B2,10992
PCNA,5111,95.15475,5111,nan,,MYEF2,50804
ARL17B,100506084,112.7419,100506084,nan,,ARHGAP18,93663
PCM1,5108,96.01693,5108,nan,,RWDD2B,10069
BRE,nan,nan,nan,TRUE,,RBM39,9584
SHISA5,51246,97.18028,51246,nan,,UMPS,7372
C1orf85,nan,nan,nan,TRUE,,RAB3D,9545
LSM5,23658,96.345245,23658,nan,,RDH11,51109
CCDC23,nan,nan,nan,TRUE,,EID1,23741
NDUFB8,4714,97.57804,4714,nan,,FAM213A,84293
CSNK1E,1454,100.26875,1454,nan,,IRAK1,3654
APOO,79135,95.267105,79135,nan,,RPL39,6170
PRDX4,10549,97.13123,10549,nan,,SDF2,6388
SF3B14,nan,nan,nan,TRUE,,AP1S3,130340
SEC13,6396,97.28839,6396,nan,,FAM98A,25940
CFH,3075,105.07487,3075,nan,,RPLP0P6,220717
DNAJA1,3301,99.97443,3301,nan,,CTB-89H12.4,nan
NEIL3,55247,95.23206,55247,nan,,ZC3HAV1,56829
ATP5F1,515,95.88757,515,nan,,NPIPB5,100132247
DENND4A,10260,94.08154,10260,nan,,BEX2,84707
MTIF3,219402,97.222855,219402,nan,,TCF7L2,6934
ZFP36L2,678,99.6596,678,nan,,BLVRB,645
APEH,327,100.68542,327,nan,,UBE2B,7320
RHOF,54509,97.156334,54509,nan,,RAB1A,5861
LINC00467,84791,116.61716,84791,nan,,PPIAP22,ENSG00000198618
LINC00467,ENSG00000153363,116.43853,nan,nan,,CPSF3,51692
SUCLG2,8801,97.64244,8801,nan,,EEF1D,1936
CEP95,90799,98.00482,90799,nan,,ABLIM1,3983
HSPE1,3336,99.59821,3336,nan,,GEMIN2,8487
TXN,7295,98.46816,7295,nan,,LGALS1,3956
LRRC58,116064,96.92523,116064,nan,,PABPC1,26986
SPAG9,9043,99.14716,9043,nan,,ZNF800,168850
NIPAL3,57185,94.97935,57185,nan,,PCGF5,84333
RPL6P27,645387,38.550407,645387,nan,,ALDH9A1,223
FAM32A,26017,97.62327,26017,nan,,MDN1,23195
CHURC1,91612,96.214386,91612,nan,,GCNT3,9245
LDLR,3949,97.6594,3949,nan,,TAF12,6883
BTF3L4P2,653189,38.591896,653189,nan,,ACSL5,51703
BTF3L4P2,ENSG00000213189,37.530476,nan,nan,,MRPS5,64969
HNRNPA0,10949,98.13394,10949,nan,,PPIB,5479
